company_id,company_name,sector,revenue_year,revenue,country_flag,brand_logo,top_brands
QW5kcm9z,Andros,Wovoka,2019,7.092976543756302,:AD:,assets/Pics/QW5kcm9z.png,"['posterity', 'spasmodic', 'vermilion', 'free-liver', 'slanginess', 'macauco', 'unbonded']"
QXNzb2Np,Associated British Foods (alim.),Cutterman,2019,90.08486441966244,:AE:,assets/Pics/QXNzb2Np.png,"['Gareth', 'backdated', 'cyders', 'escrime', 'gratiate', 'drogher']"
QmVs,Bel,electromagnetic,2019,88.72097045195439,:AF:,assets/Pics/QmVs.png,"['gherkin', 'viewing', 'deaconry', 'weaselled']"
RGFub25l,Danone,phlebitis,2018,63.32001000715156,:AG:,assets/Pics/RGFub25l.png,"['moaned', 'uwarowite', 'cloudcuckooland']"
RWNvdG9u,Ecotone,unintelligibly,2020,63.76594587530996,:AI:,assets/Pics/RWNvdG9u.png,"['destigmatize', 'unitholder', 'capeador']"
RmVycmVy,Ferrero,cultists,2018,32.956865965024164,:AL:,assets/Pics/RmVycmVy.png,"['vatus', 'hormogonium', 'mulier', 'antehumeral', 'remedial', 'cohabits', 'hogreeve']"
R2VuZXJh,General Mills,interrupters,2018,23.704077320421433,:AM:,assets/Pics/R2VuZXJh.png,"['alang', 'nether', 'racketballs', 'ganglion-cell']"
SGVybw==,Hero,Morisot,2019,43.63373929157875,:AO:,assets/Pics/SGVybw==.png,"['colloped', 'ursidae', 'basking', 'wing-stroke']"
S2VsbG9n,Kellogg,beachballs,2021,53.71913182608571,:AQ:,assets/Pics/S2VsbG9n.png,"['lucre', 'upwelled', 'godsend', 'boisterousness', 'cursorial', 'horticulturists', 'glassformer']"
TWFycw==,Mars,internecine,2020,63.946976359635784,:AR:,assets/Pics/TWFycw==.png,"['prelims', 'antiracism', 'Georgian']"
TW9uZGVs,Mondelez,risking,2019,92.52322487335428,:AS:,assets/Pics/TW9uZGVs.png,"['torchon', 'glabellar', 'establisher', 'disambiguations']"
TmVzdGzD,Nestlé,doctresses,2018,10.561435513471098,:AT:,assets/Pics/TmVzdGzD.png,"['angiofibroma', 'journalist', 'fortifications', 'procure', 'town-musician']"
UGVwc2lj,Pepsico,phylogenetics,2021,87.31536128099022,:AU:,assets/Pics/UGVwc2lj.png,"['bemuddle', 'sea-pike']"
SGVua2Vs,Henkel,prepetition,2018,18.445600802602275,:AW:,assets/Pics/SGVua2Vs.png,"['indicant', 'torpedoes', 'schematisation', 'ornithoscopy', 'wisht']"
UCZH,P&G,ribbers,2020,78.77465749075583,:AX:,assets/Pics/UCZH.png,"['misstayed', 'cattails']"
VW5pbGV2,Unilever,meadow,2021,25.30405486339594,:AZ:,assets/Pics/VW5pbGV2.png,"['Guards', 'aspers', 'gawked', 'Wigan', 'azalide', 'kumara']"
Q29sZ2F0,Colgate-Palmolive,dog-sledge,2020,5.61096442799315,:BA:,assets/Pics/Q29sZ2F0.png,"['multigrade', 'squawks']"
Q290eQ==,Coty,carnivore,2018,5.235809297700705,:BB:,assets/Pics/Q290eQ==.png,"['journeyman', 'peculiarities', 'coal-deposit', ""they're"", 'abutter', 'kantel']"
TCdPcsOp,L'Oréal,credits,2019,7.1855663513651304,:BD:,assets/Pics/TCdPcsOp.png,"['removal', 'hiantes', 'dwarfish', 'Heidelberg', 'antitypical', 'time-waster', 'incitement']"
U2hpc2Vp,Shiseido,unalive,2018,32.5211057613596,:BE:,assets/Pics/U2hpc2Vp.png,"['maukin', 'wringing', 'outsweep', 'sandalled', 'unsticks']"
QmVpZXJz,Beiersdorf,headhunting,2019,2.4013274599546297,:BF:,assets/Pics/QmVpZXJz.png,"['retropulsive', 'wolfmen', 'texturized', 'waistcloths']"
Uy4gQy4g,S. C. Johnson,fictions,2018,71.8884380726502,:BG:,assets/Pics/Uy4gQy4g.png,"['beta-lactams', 'unflush']"
UmVja2l0,Reckitt,propylitization,2020,43.703631975269396,:BH:,assets/Pics/UmVja2l0.png,"['syndrome', 'apigenin', 'feministic']"
R1NL,GSK,Murray,2020,77.83201215409399,:BI:,assets/Pics/R1NL.png,"['gasps', 'adjusted', 'folding', 'warpage', 'non-negative']"
Sm9obnNv,Johnson & Johnson,antithesize,2020,93.0066305483033,:BJ:,assets/Pics/Sm9obnNv.png,
